type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:20:09;{"RSSI": -63, "SNR": 5, "TC": 25.31}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:20:25;{"RSSI": -63, "SNR": 5, "TC": 20.03}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:20:40;{"RSSI": -63, "SNR": 5, "TC": 26.2}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:20:56;{"RSSI": -63, "SNR": 5, "TC": 23.3}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW125;2025-07-07 15:21:11;{"RSSI": -62, "SNR": 5, "TC": 27.03}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:21:26;{"RSSI": -63, "SNR": 5, "TC": 25.2}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:21:42;{"RSSI": -63, "SNR": 5, "TC": 23.57}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:21:57;{"RSSI": -63, "SNR": 5, "TC": 25.76}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:22:12;{"RSSI": -63, "SNR": 5, "TC": 21.34}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:22:28;{"RSSI": -63, "SNR": 5, "TC": 25.79}
255;0000B827EBDCE0CD;0;0;0;21;5;SF12BW125;2025-07-07 15:22:41;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T20-END"}
24;0000B827EBDCE0CD;20;6;-63;20;5;SF7BW125;2025-07-07 15:22:43;{"RSSI": -63, "SNR": 6, "TC": 28.73}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW125;2025-07-07 15:22:58;{"RSSI": -63, "SNR": 5, "TC": 21.42}
24;0000B827EBDCE0CD;20;6;-63;20;5;SF7BW125;2025-07-07 15:23:14;{"RSSI": -63, "SNR": 6, "TC": 28.7}
255;0000B827EBDCE0CD;0;0;0;23;5;SF12BW125;2025-07-07 15:25:24;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW500-T20-START"}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:25:25;{"RSSI": -61, "SNR": 4, "TC": 23.98}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:25:40;{"RSSI": -62, "SNR": 5, "TC": 26.2}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:25:55;{"RSSI": -62, "SNR": 5, "TC": 28.23}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:26:10;{"RSSI": -62, "SNR": 4, "TC": 23.57}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:26:26;{"RSSI": -61, "SNR": 4, "TC": 23.7}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:26:41;{"RSSI": -61, "SNR": 5, "TC": 26.6}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:26:56;{"RSSI": -62, "SNR": 5, "TC": 28.51}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:27:12;{"RSSI": -61, "SNR": 4, "TC": 28.03}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:27:27;{"RSSI": -62, "SNR": 5, "TC": 23.01}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-07 15:27:42;{"RSSI": -63, "SNR": 5, "TC": 28.79}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:27:57;{"RSSI": -61, "SNR": 4, "TC": 24.73}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:28:13;{"RSSI": -62, "SNR": 4, "TC": 25.12}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:28:28;{"RSSI": -61, "SNR": 5, "TC": 25.25}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:28:43;{"RSSI": -62, "SNR": 5, "TC": 25.82}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:28:59;{"RSSI": -62, "SNR": 4, "TC": 24.17}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:29:14;{"RSSI": -62, "SNR": 4, "TC": 24.5}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:29:29;{"RSSI": -61, "SNR": 4, "TC": 26.95}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:29:44;{"RSSI": -61, "SNR": 4, "TC": 24.11}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:30:00;{"RSSI": -61, "SNR": 5, "TC": 23.65}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:30:15;{"RSSI": -61, "SNR": 5, "TC": 25.93}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:30:30;{"RSSI": -62, "SNR": 5, "TC": 20.64}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:30:46;{"RSSI": -61, "SNR": 5, "TC": 22.42}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:31:01;{"RSSI": -61, "SNR": 5, "TC": 25.52}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:31:16;{"RSSI": -61, "SNR": 4, "TC": 28.4}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:31:31;{"RSSI": -61, "SNR": 5, "TC": 25.0}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:31:47;{"RSSI": -61, "SNR": 5, "TC": 28.27}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:32:02;{"RSSI": -62, "SNR": 5, "TC": 22.87}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:32:17;{"RSSI": -62, "SNR": 5, "TC": 28.25}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:32:33;{"RSSI": -61, "SNR": 5, "TC": 22.17}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:32:48;{"RSSI": -62, "SNR": 5, "TC": 22.42}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:33:03;{"RSSI": -61, "SNR": 5, "TC": 26.73}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-07 15:33:18;{"RSSI": -63, "SNR": 5, "TC": 22.72}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:33:34;{"RSSI": -61, "SNR": 5, "TC": 28.11}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-07 15:33:49;{"RSSI": -63, "SNR": 5, "TC": 25.54}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:34:04;{"RSSI": -62, "SNR": 5, "TC": 21.29}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:34:19;{"RSSI": -61, "SNR": 5, "TC": 24.88}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:34:35;{"RSSI": -61, "SNR": 5, "TC": 27.55}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:34:50;{"RSSI": -62, "SNR": 5, "TC": 24.6}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:35:05;{"RSSI": -61, "SNR": 5, "TC": 26.92}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:35:21;{"RSSI": -61, "SNR": 5, "TC": 23.15}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:35:36;{"RSSI": -62, "SNR": 4, "TC": 27.67}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:35:51;{"RSSI": -62, "SNR": 5, "TC": 26.38}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:36:06;{"RSSI": -61, "SNR": 5, "TC": 25.01}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:36:22;{"RSSI": -61, "SNR": 5, "TC": 20.15}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:36:37;{"RSSI": -61, "SNR": 5, "TC": 25.7}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:36:52;{"RSSI": -61, "SNR": 5, "TC": 24.7}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:37:08;{"RSSI": -61, "SNR": 5, "TC": 25.45}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:37:23;{"RSSI": -61, "SNR": 4, "TC": 23.39}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:37:38;{"RSSI": -62, "SNR": 5, "TC": 25.53}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:37:53;{"RSSI": -61, "SNR": 5, "TC": 25.5}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:38:09;{"RSSI": -62, "SNR": 5, "TC": 27.62}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:38:24;{"RSSI": -61, "SNR": 4, "TC": 24.32}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:38:39;{"RSSI": -61, "SNR": 5, "TC": 27.27}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:38:55;{"RSSI": -61, "SNR": 4, "TC": 28.3}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:39:10;{"RSSI": -61, "SNR": 5, "TC": 21.15}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:39:25;{"RSSI": -62, "SNR": 5, "TC": 25.14}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:39:40;{"RSSI": -62, "SNR": 5, "TC": 20.01}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:39:56;{"RSSI": -61, "SNR": 5, "TC": 27.61}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:40:11;{"RSSI": -62, "SNR": 5, "TC": 27.23}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:40:26;{"RSSI": -62, "SNR": 5, "TC": 26.36}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:40:41;{"RSSI": -62, "SNR": 5, "TC": 26.14}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:40:57;{"RSSI": -62, "SNR": 5, "TC": 24.15}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:41:12;{"RSSI": -62, "SNR": 5, "TC": 25.72}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:41:27;{"RSSI": -62, "SNR": 5, "TC": 24.2}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:41:43;{"RSSI": -61, "SNR": 5, "TC": 26.69}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:41:58;{"RSSI": -61, "SNR": 5, "TC": 22.27}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:42:13;{"RSSI": -62, "SNR": 5, "TC": 23.28}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:42:28;{"RSSI": -61, "SNR": 5, "TC": 25.84}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:42:44;{"RSSI": -61, "SNR": 5, "TC": 25.48}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:42:59;{"RSSI": -62, "SNR": 5, "TC": 22.45}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:43:14;{"RSSI": -62, "SNR": 5, "TC": 23.65}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:43:30;{"RSSI": -61, "SNR": 5, "TC": 26.2}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:43:45;{"RSSI": -61, "SNR": 5, "TC": 21.9}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:44:00;{"RSSI": -61, "SNR": 5, "TC": 23.57}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:44:15;{"RSSI": -62, "SNR": 5, "TC": 26.44}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:44:31;{"RSSI": -62, "SNR": 4, "TC": 21.18}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:44:46;{"RSSI": -62, "SNR": 5, "TC": 27.25}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:45:01;{"RSSI": -62, "SNR": 5, "TC": 28.88}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:45:16;{"RSSI": -62, "SNR": 5, "TC": 28.13}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:45:32;{"RSSI": -61, "SNR": 5, "TC": 20.18}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:45:47;{"RSSI": -62, "SNR": 5, "TC": 27.29}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:46:02;{"RSSI": -62, "SNR": 5, "TC": 20.27}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:46:18;{"RSSI": -62, "SNR": 5, "TC": 26.54}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:46:33;{"RSSI": -61, "SNR": 5, "TC": 24.95}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:46:48;{"RSSI": -61, "SNR": 5, "TC": 23.82}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:47:03;{"RSSI": -61, "SNR": 5, "TC": 25.64}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:47:19;{"RSSI": -61, "SNR": 5, "TC": 27.52}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:47:34;{"RSSI": -62, "SNR": 4, "TC": 23.76}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:47:49;{"RSSI": -61, "SNR": 5, "TC": 24.75}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-07 15:48:05;{"RSSI": -63, "SNR": 5, "TC": 27.1}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:48:20;{"RSSI": -62, "SNR": 5, "TC": 23.92}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:48:35;{"RSSI": -62, "SNR": 5, "TC": 28.46}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:48:50;{"RSSI": -62, "SNR": 5, "TC": 28.98}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:49:06;{"RSSI": -61, "SNR": 5, "TC": 23.14}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:49:21;{"RSSI": -61, "SNR": 5, "TC": 23.79}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:49:36;{"RSSI": -62, "SNR": 5, "TC": 20.63}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:49:52;{"RSSI": -62, "SNR": 4, "TC": 24.01}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:50:07;{"RSSI": -62, "SNR": 5, "TC": 28.88}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:50:22;{"RSSI": -61, "SNR": 5, "TC": 21.32}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:50:37;{"RSSI": -62, "SNR": 4, "TC": 23.88}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:50:53;{"RSSI": -62, "SNR": 5, "TC": 28.17}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:51:08;{"RSSI": -62, "SNR": 4, "TC": 25.37}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:51:23;{"RSSI": -62, "SNR": 5, "TC": 28.37}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:51:39;{"RSSI": -62, "SNR": 5, "TC": 22.2}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:51:54;{"RSSI": -61, "SNR": 5, "TC": 22.95}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:52:09;{"RSSI": -62, "SNR": 5, "TC": 22.87}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:52:24;{"RSSI": -61, "SNR": 4, "TC": 21.87}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:52:40;{"RSSI": -62, "SNR": 5, "TC": 23.35}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:52:55;{"RSSI": -61, "SNR": 4, "TC": 22.84}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:53:10;{"RSSI": -62, "SNR": 5, "TC": 23.84}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:53:25;{"RSSI": -62, "SNR": 5, "TC": 23.67}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:53:41;{"RSSI": -62, "SNR": 5, "TC": 21.14}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:53:56;{"RSSI": -62, "SNR": 4, "TC": 28.76}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-07 15:54:11;{"RSSI": -63, "SNR": 5, "TC": 26.25}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:54:27;{"RSSI": -61, "SNR": 5, "TC": 28.3}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:54:42;{"RSSI": -61, "SNR": 4, "TC": 20.97}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:54:57;{"RSSI": -62, "SNR": 5, "TC": 27.38}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:55:12;{"RSSI": -61, "SNR": 4, "TC": 28.03}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:55:28;{"RSSI": -62, "SNR": 5, "TC": 22.64}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:55:43;{"RSSI": -62, "SNR": 5, "TC": 22.06}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:55:58;{"RSSI": -62, "SNR": 5, "TC": 22.64}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:56:14;{"RSSI": -62, "SNR": 5, "TC": 25.54}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:56:29;{"RSSI": -62, "SNR": 5, "TC": 20.5}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:56:44;{"RSSI": -62, "SNR": 5, "TC": 21.31}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 15:56:59;{"RSSI": -62, "SNR": 4, "TC": 23.4}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:57:15;{"RSSI": -61, "SNR": 5, "TC": 27.77}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:57:30;{"RSSI": -62, "SNR": 5, "TC": 27.0}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:57:45;{"RSSI": -62, "SNR": 5, "TC": 25.64}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-07 15:58:01;{"RSSI": -63, "SNR": 4, "TC": 21.21}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:58:16;{"RSSI": -62, "SNR": 5, "TC": 24.17}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:58:31;{"RSSI": -61, "SNR": 4, "TC": 26.47}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 15:58:46;{"RSSI": -62, "SNR": 5, "TC": 27.29}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:59:01;{"RSSI": -61, "SNR": 5, "TC": 26.07}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 15:59:16;{"RSSI": -61, "SNR": 5, "TC": 22.56}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-07 15:59:32;{"RSSI": -63, "SNR": 5, "TC": 20.52}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 15:59:47;{"RSSI": -61, "SNR": 4, "TC": 27.2}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:00:02;{"RSSI": -62, "SNR": 5, "TC": 21.95}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:00:18;{"RSSI": -61, "SNR": 5, "TC": 21.29}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:00:33;{"RSSI": -61, "SNR": 5, "TC": 23.54}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:00:48;{"RSSI": -61, "SNR": 5, "TC": 27.12}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:01:03;{"RSSI": -62, "SNR": 5, "TC": 27.27}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:01:19;{"RSSI": -61, "SNR": 5, "TC": 22.44}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:01:34;{"RSSI": -62, "SNR": 5, "TC": 21.97}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:01:49;{"RSSI": -61, "SNR": 5, "TC": 25.55}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:02:04;{"RSSI": -62, "SNR": 5, "TC": 27.03}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:02:20;{"RSSI": -62, "SNR": 5, "TC": 28.13}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:02:35;{"RSSI": -62, "SNR": 5, "TC": 24.65}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:02:50;{"RSSI": -62, "SNR": 5, "TC": 28.2}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:03:05;{"RSSI": -62, "SNR": 5, "TC": 20.52}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:03:21;{"RSSI": -62, "SNR": 5, "TC": 27.19}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 16:03:36;{"RSSI": -62, "SNR": 4, "TC": 28.1}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:03:51;{"RSSI": -62, "SNR": 5, "TC": 20.69}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:04:07;{"RSSI": -62, "SNR": 5, "TC": 21.43}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 16:04:22;{"RSSI": -62, "SNR": 4, "TC": 22.3}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:04:37;{"RSSI": -62, "SNR": 5, "TC": 21.15}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-07 16:04:52;{"RSSI": -62, "SNR": 4, "TC": 21.7}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:05:10;{"RSSI": -61, "SNR": 5, "TC": 22.7}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-07 16:05:25;{"RSSI": -63, "SNR": 4, "TC": 24.9}
24;0000B827EBDCE0CD;20;4;-61;20;5;SF7BW500;2025-07-07 16:05:40;{"RSSI": -61, "SNR": 4, "TC": 28.32}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:05:55;{"RSSI": -62, "SNR": 5, "TC": 24.77}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:06:11;{"RSSI": -62, "SNR": 5, "TC": 20.82}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:06:26;{"RSSI": -62, "SNR": 5, "TC": 26.88}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:06:41;{"RSSI": -62, "SNR": 5, "TC": 26.34}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:06:57;{"RSSI": -61, "SNR": 5, "TC": 25.04}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:07:12;{"RSSI": -61, "SNR": 5, "TC": 20.9}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:07:27;{"RSSI": -61, "SNR": 5, "TC": 23.21}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:07:42;{"RSSI": -62, "SNR": 5, "TC": 27.89}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:07:58;{"RSSI": -62, "SNR": 5, "TC": 27.12}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:08:13;{"RSSI": -62, "SNR": 5, "TC": 20.27}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:08:28;{"RSSI": -62, "SNR": 5, "TC": 26.84}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:08:44;{"RSSI": -62, "SNR": 5, "TC": 25.7}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-07 16:08:59;{"RSSI": -61, "SNR": 5, "TC": 22.8}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-07 16:09:14;{"RSSI": -62, "SNR": 5, "TC": 22.02}
