type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW125;2025-07-06 19:07:24;{"RSSI": -72, "SNR": 6, "TC": 26.55}
255;0000B827EB24A52C;0;0;0;21;5;SF12BW125;2025-07-06 19:07:29;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T20-END"}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW125;2025-07-06 19:07:40;{"RSSI": -75, "SNR": 6, "TC": 22.94}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW125;2025-07-06 19:07:55;{"RSSI": -74, "SNR": 6, "TC": 27.59}
255;0000B827EB24A52C;0;0;0;23;5;SF12BW125;2025-07-06 19:10:12;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW500-T20-START"}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:10:23;{"RSSI": -70, "SNR": 6, "TC": 24.92}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:10:39;{"RSSI": -71, "SNR": 5, "TC": 21.53}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:10:54;{"RSSI": -70, "SNR": 5, "TC": 24.95}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:11:09;{"RSSI": -71, "SNR": 5, "TC": 28.2}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:11:24;{"RSSI": -71, "SNR": 5, "TC": 26.43}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:11:40;{"RSSI": -70, "SNR": 5, "TC": 23.67}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:11:55;{"RSSI": -71, "SNR": 6, "TC": 20.1}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:12:10;{"RSSI": -71, "SNR": 5, "TC": 22.63}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:12:26;{"RSSI": -70, "SNR": 6, "TC": 21.48}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:12:41;{"RSSI": -71, "SNR": 6, "TC": 28.87}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:12:56;{"RSSI": -70, "SNR": 6, "TC": 23.44}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:13:11;{"RSSI": -70, "SNR": 6, "TC": 27.2}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:13:27;{"RSSI": -71, "SNR": 5, "TC": 27.52}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:13:42;{"RSSI": -73, "SNR": 5, "TC": 27.12}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW500;2025-07-06 19:13:57;{"RSSI": -74, "SNR": 6, "TC": 25.62}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:14:12;{"RSSI": -74, "SNR": 5, "TC": 21.84}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:14:28;{"RSSI": -74, "SNR": 5, "TC": 21.15}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:14:43;{"RSSI": -74, "SNR": 5, "TC": 22.17}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:14:58;{"RSSI": -74, "SNR": 5, "TC": 27.07}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:15:14;{"RSSI": -75, "SNR": 5, "TC": 22.61}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:15:29;{"RSSI": -73, "SNR": 5, "TC": 20.62}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:15:44;{"RSSI": -73, "SNR": 5, "TC": 23.57}
24;0000B827EB24A52C;20;5;-77;20;5;SF7BW500;2025-07-06 19:15:59;{"RSSI": -77, "SNR": 5, "TC": 21.31}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:16:15;{"RSSI": -74, "SNR": 5, "TC": 23.72}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:16:30;{"RSSI": -73, "SNR": 5, "TC": 21.11}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:16:45;{"RSSI": -73, "SNR": 5, "TC": 25.53}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:17:01;{"RSSI": -73, "SNR": 5, "TC": 27.71}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:17:16;{"RSSI": -74, "SNR": 5, "TC": 26.06}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:17:31;{"RSSI": -74, "SNR": 5, "TC": 26.37}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW500;2025-07-06 19:17:46;{"RSSI": -75, "SNR": 6, "TC": 27.8}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:18:02;{"RSSI": -74, "SNR": 5, "TC": 22.37}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:18:17;{"RSSI": -74, "SNR": 5, "TC": 28.4}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:18:32;{"RSSI": -74, "SNR": 5, "TC": 21.32}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:18:48;{"RSSI": -74, "SNR": 5, "TC": 24.04}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW500;2025-07-06 19:19:03;{"RSSI": -74, "SNR": 6, "TC": 26.9}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:19:18;{"RSSI": -74, "SNR": 5, "TC": 20.6}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:19:33;{"RSSI": -73, "SNR": 5, "TC": 27.36}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW500;2025-07-06 19:19:49;{"RSSI": -74, "SNR": 6, "TC": 27.48}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:20:04;{"RSSI": -74, "SNR": 5, "TC": 27.25}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW500;2025-07-06 19:20:19;{"RSSI": -75, "SNR": 6, "TC": 27.28}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:20:35;{"RSSI": -74, "SNR": 5, "TC": 24.06}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:20:50;{"RSSI": -72, "SNR": 5, "TC": 21.71}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:21:05;{"RSSI": -74, "SNR": 5, "TC": 23.22}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:21:20;{"RSSI": -75, "SNR": 5, "TC": 28.62}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:21:36;{"RSSI": -73, "SNR": 5, "TC": 22.13}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:21:51;{"RSSI": -73, "SNR": 5, "TC": 20.95}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:22:06;{"RSSI": -73, "SNR": 5, "TC": 24.46}
24;0000B827EB24A52C;20;6;-78;20;5;SF7BW500;2025-07-06 19:22:22;{"RSSI": -78, "SNR": 6, "TC": 26.73}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:22:37;{"RSSI": -73, "SNR": 5, "TC": 24.69}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:22:52;{"RSSI": -72, "SNR": 5, "TC": 21.12}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:23:07;{"RSSI": -71, "SNR": 5, "TC": 21.79}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:23:23;{"RSSI": -72, "SNR": 6, "TC": 21.65}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:23:38;{"RSSI": -72, "SNR": 6, "TC": 23.54}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:23:53;{"RSSI": -72, "SNR": 5, "TC": 25.84}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:24:09;{"RSSI": -72, "SNR": 5, "TC": 26.79}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:24:24;{"RSSI": -72, "SNR": 5, "TC": 28.37}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:24:39;{"RSSI": -71, "SNR": 5, "TC": 23.2}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:24:54;{"RSSI": -72, "SNR": 5, "TC": 25.54}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:25:10;{"RSSI": -72, "SNR": 5, "TC": 21.45}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:25:25;{"RSSI": -72, "SNR": 5, "TC": 23.09}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:25:40;{"RSSI": -72, "SNR": 6, "TC": 22.43}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:25:55;{"RSSI": -73, "SNR": 5, "TC": 22.92}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:26:11;{"RSSI": -73, "SNR": 5, "TC": 27.48}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:26:26;{"RSSI": -74, "SNR": 5, "TC": 20.52}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:26:41;{"RSSI": -73, "SNR": 5, "TC": 21.7}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:26:57;{"RSSI": -73, "SNR": 5, "TC": 24.7}
24;0000B827EB24A52C;20;6;-73;20;5;SF7BW500;2025-07-06 19:27:12;{"RSSI": -73, "SNR": 6, "TC": 24.01}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:27:27;{"RSSI": -73, "SNR": 5, "TC": 26.9}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:27:42;{"RSSI": -72, "SNR": 5, "TC": 20.21}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:28:15;{"RSSI": -73, "SNR": 5, "TC": 21.7}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW500;2025-07-06 19:28:30;{"RSSI": -74, "SNR": 6, "TC": 26.81}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:28:45;{"RSSI": -72, "SNR": 6, "TC": 28.85}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:29:00;{"RSSI": -73, "SNR": 5, "TC": 21.57}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:29:16;{"RSSI": -71, "SNR": 5, "TC": 25.54}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:29:31;{"RSSI": -72, "SNR": 5, "TC": 23.04}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:29:46;{"RSSI": -74, "SNR": 5, "TC": 24.73}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:30:02;{"RSSI": -73, "SNR": 5, "TC": 22.57}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:30:17;{"RSSI": -74, "SNR": 5, "TC": 20.77}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:30:32;{"RSSI": -73, "SNR": 5, "TC": 26.7}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:30:47;{"RSSI": -72, "SNR": 5, "TC": 27.32}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:31:03;{"RSSI": -72, "SNR": 5, "TC": 24.57}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:31:18;{"RSSI": -72, "SNR": 5, "TC": 25.44}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:31:33;{"RSSI": -73, "SNR": 5, "TC": 24.18}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:31:49;{"RSSI": -73, "SNR": 5, "TC": 28.85}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:32:04;{"RSSI": -75, "SNR": 5, "TC": 27.84}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:32:19;{"RSSI": -75, "SNR": 5, "TC": 28.61}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:32:34;{"RSSI": -75, "SNR": 5, "TC": 26.05}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:32:50;{"RSSI": -75, "SNR": 5, "TC": 20.72}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:33:05;{"RSSI": -72, "SNR": 5, "TC": 20.3}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:33:20;{"RSSI": -73, "SNR": 5, "TC": 23.12}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:33:36;{"RSSI": -72, "SNR": 5, "TC": 24.12}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:33:51;{"RSSI": -71, "SNR": 5, "TC": 25.79}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:34:06;{"RSSI": -70, "SNR": 5, "TC": 20.56}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:34:21;{"RSSI": -70, "SNR": 6, "TC": 21.01}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:34:37;{"RSSI": -70, "SNR": 6, "TC": 25.35}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:34:52;{"RSSI": -71, "SNR": 6, "TC": 21.25}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:35:07;{"RSSI": -70, "SNR": 6, "TC": 22.59}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:35:39;{"RSSI": -71, "SNR": 6, "TC": 26.06}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:35:54;{"RSSI": -71, "SNR": 6, "TC": 28.93}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:36:10;{"RSSI": -71, "SNR": 5, "TC": 20.69}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:36:25;{"RSSI": -70, "SNR": 5, "TC": 22.35}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW500;2025-07-06 19:36:40;{"RSSI": -69, "SNR": 6, "TC": 24.76}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:36:55;{"RSSI": -71, "SNR": 6, "TC": 22.18}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:37:11;{"RSSI": -70, "SNR": 5, "TC": 26.48}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:37:26;{"RSSI": -71, "SNR": 6, "TC": 28.31}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:37:41;{"RSSI": -70, "SNR": 6, "TC": 28.87}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW500;2025-07-06 19:37:57;{"RSSI": -69, "SNR": 5, "TC": 28.55}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:38:12;{"RSSI": -70, "SNR": 6, "TC": 21.21}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:38:27;{"RSSI": -71, "SNR": 5, "TC": 23.45}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:38:42;{"RSSI": -71, "SNR": 5, "TC": 25.75}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:38:58;{"RSSI": -71, "SNR": 5, "TC": 22.2}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:39:13;{"RSSI": -71, "SNR": 5, "TC": 25.97}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:39:28;{"RSSI": -71, "SNR": 5, "TC": 27.45}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:39:44;{"RSSI": -71, "SNR": 6, "TC": 20.67}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:39:59;{"RSSI": -70, "SNR": 5, "TC": 26.38}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:40:14;{"RSSI": -70, "SNR": 6, "TC": 21.98}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:40:29;{"RSSI": -70, "SNR": 6, "TC": 20.04}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:40:45;{"RSSI": -70, "SNR": 5, "TC": 20.63}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:41:00;{"RSSI": -70, "SNR": 5, "TC": 20.0}
24;0000B827EB24A52C;20;7;-71;20;5;SF7BW500;2025-07-06 19:41:15;{"RSSI": -71, "SNR": 7, "TC": 23.61}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:41:30;{"RSSI": -70, "SNR": 5, "TC": 25.0}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:41:46;{"RSSI": -71, "SNR": 6, "TC": 27.98}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:42:01;{"RSSI": -71, "SNR": 5, "TC": 20.87}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:42:16;{"RSSI": -71, "SNR": 6, "TC": 23.6}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:42:32;{"RSSI": -70, "SNR": 5, "TC": 26.34}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:42:47;{"RSSI": -71, "SNR": 6, "TC": 20.53}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:43:02;{"RSSI": -70, "SNR": 6, "TC": 20.01}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:43:17;{"RSSI": -70, "SNR": 5, "TC": 21.39}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:43:33;{"RSSI": -71, "SNR": 6, "TC": 28.5}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:43:48;{"RSSI": -71, "SNR": 6, "TC": 24.84}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:44:03;{"RSSI": -71, "SNR": 5, "TC": 27.19}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:44:19;{"RSSI": -72, "SNR": 6, "TC": 22.01}
24;0000B827EB24A52C;20;6;-73;20;5;SF7BW500;2025-07-06 19:44:34;{"RSSI": -73, "SNR": 6, "TC": 28.43}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:44:49;{"RSSI": -72, "SNR": 6, "TC": 28.73}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:45:04;{"RSSI": -72, "SNR": 5, "TC": 26.07}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:45:20;{"RSSI": -72, "SNR": 5, "TC": 27.85}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:45:35;{"RSSI": -72, "SNR": 6, "TC": 26.11}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:45:50;{"RSSI": -72, "SNR": 5, "TC": 25.87}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:46:06;{"RSSI": -73, "SNR": 5, "TC": 24.75}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:46:21;{"RSSI": -72, "SNR": 5, "TC": 20.81}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:46:36;{"RSSI": -73, "SNR": 5, "TC": 20.93}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:46:51;{"RSSI": -73, "SNR": 5, "TC": 21.6}
24;0000B827EB24A52C;20;6;-73;20;5;SF7BW500;2025-07-06 19:47:07;{"RSSI": -73, "SNR": 6, "TC": 25.75}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:47:22;{"RSSI": -73, "SNR": 5, "TC": 20.62}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:47:37;{"RSSI": -73, "SNR": 5, "TC": 24.28}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:47:52;{"RSSI": -74, "SNR": 5, "TC": 28.87}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:48:08;{"RSSI": -72, "SNR": 5, "TC": 28.88}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:48:23;{"RSSI": -72, "SNR": 6, "TC": 28.04}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:48:38;{"RSSI": -72, "SNR": 5, "TC": 21.04}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW500;2025-07-06 19:48:54;{"RSSI": -74, "SNR": 6, "TC": 26.85}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:49:09;{"RSSI": -72, "SNR": 5, "TC": 27.36}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:49:24;{"RSSI": -73, "SNR": 5, "TC": 26.22}
24;0000B827EB24A52C;20;6;-77;20;5;SF7BW500;2025-07-06 19:49:39;{"RSSI": -77, "SNR": 6, "TC": 28.36}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:49:55;{"RSSI": -73, "SNR": 5, "TC": 26.34}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW500;2025-07-06 19:50:10;{"RSSI": -74, "SNR": 6, "TC": 20.31}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:50:25;{"RSSI": -74, "SNR": 5, "TC": 27.87}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW500;2025-07-06 19:50:41;{"RSSI": -75, "SNR": 6, "TC": 27.14}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:50:56;{"RSSI": -73, "SNR": 5, "TC": 22.96}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:51:11;{"RSSI": -73, "SNR": 5, "TC": 25.86}
24;0000B827EB24A52C;20;5;-77;20;5;SF7BW500;2025-07-06 19:51:26;{"RSSI": -77, "SNR": 5, "TC": 28.89}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:51:42;{"RSSI": -73, "SNR": 5, "TC": 25.52}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:51:57;{"RSSI": -73, "SNR": 5, "TC": 21.54}
24;0000B827EB24A52C;20;5;-72;20;5;SF7BW500;2025-07-06 19:52:12;{"RSSI": -72, "SNR": 5, "TC": 28.0}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:52:28;{"RSSI": -71, "SNR": 5, "TC": 28.34}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW500;2025-07-06 19:52:43;{"RSSI": -71, "SNR": 5, "TC": 28.0}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW500;2025-07-06 19:52:58;{"RSSI": -72, "SNR": 6, "TC": 23.87}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:53:13;{"RSSI": -73, "SNR": 5, "TC": 24.25}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:53:29;{"RSSI": -74, "SNR": 5, "TC": 22.9}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW500;2025-07-06 19:53:44;{"RSSI": -70, "SNR": 5, "TC": 25.75}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:53:59;{"RSSI": -73, "SNR": 5, "TC": 20.8}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:54:15;{"RSSI": -73, "SNR": 5, "TC": 27.85}
24;0000B827EB24A52C;20;6;-73;20;5;SF7BW500;2025-07-06 19:54:30;{"RSSI": -73, "SNR": 6, "TC": 23.19}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:54:45;{"RSSI": -73, "SNR": 5, "TC": 23.95}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:55:00;{"RSSI": -73, "SNR": 5, "TC": 24.95}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:55:16;{"RSSI": -73, "SNR": 5, "TC": 21.45}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW500;2025-07-06 19:55:31;{"RSSI": -71, "SNR": 6, "TC": 23.94}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW500;2025-07-06 19:55:46;{"RSSI": -70, "SNR": 6, "TC": 28.46}
24;0000B827EB24A52C;20;6;-73;20;5;SF7BW500;2025-07-06 19:56:02;{"RSSI": -73, "SNR": 6, "TC": 25.95}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:56:17;{"RSSI": -74, "SNR": 5, "TC": 27.62}
24;0000B827EB24A52C;20;6;-77;20;5;SF7BW500;2025-07-06 19:56:32;{"RSSI": -77, "SNR": 6, "TC": 20.26}
24;0000B827EB24A52C;20;6;-77;20;5;SF7BW500;2025-07-06 19:56:47;{"RSSI": -77, "SNR": 6, "TC": 24.19}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:57:03;{"RSSI": -74, "SNR": 5, "TC": 27.19}
24;0000B827EB24A52C;20;5;-73;20;5;SF7BW500;2025-07-06 19:57:18;{"RSSI": -73, "SNR": 5, "TC": 21.79}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW500;2025-07-06 19:57:33;{"RSSI": -75, "SNR": 6, "TC": 26.26}
24;0000B827EB24A52C;20;5;-78;20;5;SF7BW500;2025-07-06 19:57:49;{"RSSI": -78, "SNR": 5, "TC": 20.57}
24;0000B827EB24A52C;20;5;-75;20;5;SF7BW500;2025-07-06 19:58:04;{"RSSI": -75, "SNR": 5, "TC": 28.95}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW500;2025-07-06 19:58:19;{"RSSI": -75, "SNR": 6, "TC": 25.97}
24;0000B827EB24A52C;20;5;-74;20;5;SF7BW500;2025-07-06 19:58:34;{"RSSI": -74, "SNR": 5, "TC": 22.53}
